Produto,Preço (R$),Estoque,Fornecedor
Mouse,662.16,12,Fonseca
Teclado,6469.8,5,Lopes
Mouse,7299.79,44,Freitas das Neves Ltda.
Notebook,1115.27,19,Lopes e Filhos
SSD,1930.43,43,Mendonça Rios S/A
HD Externo,3566.88,34,Pastor
Impressora,985.36,35,Guerra
SSD,859.62,34,da Rocha
Monitor,5751.38,17,Costa Ltda.
Teclado,7169.68,30,Macedo
Monitor,3292.89,23,Vasconcelos Barros Ltda.
Teclado,3786.61,47,Fogaça Almeida - EI
Notebook,6496.88,25,Martins S/A
Teclado,3203.57,4,da Costa
Placa de Vídeo,2264.21,17,Mendes Sales - EI
SSD,5672.6,31,Costa
HD Externo,7699.62,22,Cardoso
Mouse,6116.71,47,Ribeiro
Monitor,4309.55,13,Oliveira e Filhos
SSD,6548.69,25,Lopes S/A
Notebook,2572.18,34,Sousa
Placa de Vídeo,5235.67,7,Freitas
Notebook,3283.08,14,da Rosa
SSD,7252.05,7,Pimenta - ME
SSD,6543.41,50,Araújo Silveira - EI
Monitor,2267.84,38,Sampaio - EI
Monitor,3969.45,40,Peixoto
Teclado,167.03,44,Rodrigues
SSD,3908.24,33,Pastor
Teclado,3789.99,14,Fonseca e Filhos
Mouse,2866.88,32,Souza e Filhos
Mouse,6061.89,32,Moraes S.A.
HD Externo,3728.51,33,Moraes S/A
Placa de Vídeo,317.47,6,Lopes da Cunha - EI
HD Externo,1472.23,49,Brito
SSD,2116.81,41,Fonseca Siqueira - EI
Teclado,527.23,32,Gonçalves S.A.
SSD,7939.14,44,das Neves Fogaça Ltda.
Impressora,1331.2,19,Pinto
Placa de Vídeo,7738.62,24,Cavalcante
Notebook,4350.2,25,Alves Silva S/A
Placa de Vídeo,1714.88,44,Silveira
Impressora,4036.4,9,Nunes
Placa de Vídeo,5548.06,46,Camargo
Impressora,706.04,21,Correia S.A.
Impressora,2736.29,20,Nascimento S/A
SSD,4192.87,6,Barros
Monitor,3189.89,34,Montenegro
Teclado,6403.13,41,Albuquerque - EI
Mouse,2533.83,15,da Mota
Placa de Vídeo,4534.29,34,Guerra e Filhos
Impressora,584.03,8,Machado
Mouse,5435.48,25,Sousa Alves - ME
HD Externo,1788.36,23,Pires - EI
Mouse,2744.24,24,das Neves
Teclado,4030.91,19,Barros S.A.
Placa de Vídeo,7167.13,46,Pimenta - ME
Placa de Vídeo,7926.74,14,Abreu
Impressora,2677.19,7,Novaes - EI
Monitor,3804.23,49,da Luz S/A
HD Externo,1564.14,9,Novaes
Teclado,1942.06,36,Marques - ME
SSD,3262.05,48,Casa Grande e Filhos
HD Externo,2317.88,47,Alves
HD Externo,5966.22,49,Rezende
Impressora,4302.32,41,da Mota S/A
Mouse,3002.73,26,Melo
Placa de Vídeo,1480.72,23,Guerra Garcia e Filhos
Placa de Vídeo,3865.41,12,Silva da Rocha - EI
HD Externo,7689.29,9,Garcia Casa Grande S/A
Notebook,923.73,11,Rodrigues
HD Externo,708.59,47,Farias Marques S.A.
SSD,166.25,21,Vargas
Monitor,6618.06,39,Nunes
SSD,4375.07,31,Novaes Ferreira Ltda.
Teclado,2942.59,13,Pinto
Placa de Vídeo,850.86,10,Silva
Monitor,2717.52,10,Gonçalves - ME
SSD,2947.25,6,Viana
HD Externo,1581.37,46,Ferreira
Monitor,5851.49,3,Monteiro
HD Externo,7526.76,42,Costela
Notebook,6912.15,12,Souza e Filhos
Mouse,3495.24,50,Fonseca Vasconcelos e Filhos
Impressora,1149.07,34,Siqueira
Mouse,2770.53,50,da Mata e Filhos
SSD,1899.27,4,Santos - ME
SSD,6155.94,32,Barbosa Peixoto S/A
HD Externo,4402.59,40,Porto S/A
Mouse,4745.2,35,Pires S/A
Placa de Vídeo,7912.55,45,Fogaça Ribeiro - ME
Placa de Vídeo,1438.28,25,Sousa
Placa de Vídeo,464.64,7,Ferreira Leão S.A.
Placa de Vídeo,7962.54,9,Ramos S/A
Mouse,7505.34,44,Silva
Teclado,710.96,20,Ramos S/A
Placa de Vídeo,6403.63,1,Camargo Souza S.A.
Impressora,937.08,23,Borges
Monitor,1467.79,10,Albuquerque
SSD,5391.14,6,Sales
HD Externo,7774.88,42,da Cunha
Placa de Vídeo,493.16,31,da Conceição Silveira - ME
Monitor,610.51,9,Montenegro Andrade - ME
Notebook,1195.21,33,Albuquerque S.A.
Notebook,481.92,35,Melo - EI
Notebook,6594.18,34,Dias
HD Externo,5486.58,16,Campos
Teclado,3035.02,1,Pastor
Teclado,4367.06,16,Azevedo Ltda.
Mouse,3784.32,4,Macedo Nogueira S.A.
Monitor,5048.37,22,Rodrigues
SSD,7243.06,46,Duarte
Teclado,4136.67,10,Leão
Monitor,1470.42,13,Brito S.A.
Impressora,2791.04,10,Lopes
SSD,1130.17,21,Guerra Pereira S.A.
Impressora,6510.89,36,da Costa
Mouse,3834.96,19,Sousa Rezende S.A.
Placa de Vídeo,7896.4,15,Aparecida
SSD,5654.4,45,Cassiano S/A
Mouse,341.86,36,da Rocha Leão S/A
Monitor,1777.49,26,Leão - ME
Notebook,5196.22,41,da Mata
Notebook,5963.37,45,Vargas Ltda.
Placa de Vídeo,4363.47,48,da Luz
Monitor,6700.26,39,Azevedo
HD Externo,401.54,13,da Costa
Mouse,1209.3,45,Barbosa - ME
Teclado,6126.75,6,Sales Ltda.
Placa de Vídeo,5073.67,14,Costa
Teclado,6610.52,45,Peixoto
Impressora,6813.42,34,Dias
Mouse,3360.23,27,Pinto
Notebook,3697.34,43,Costela S/A
Mouse,5127.99,47,das Neves Alves - EI
Impressora,7559.82,2,Gonçalves
Monitor,3406.84,17,Carvalho S/A
SSD,4788.91,48,Cardoso
Monitor,3494.78,9,Dias Lima e Filhos
Teclado,6311.27,29,Vargas - ME
Placa de Vídeo,7766.88,25,Cavalcanti Silveira - EI
Placa de Vídeo,4940.22,40,Fonseca
Monitor,4688.45,29,Cardoso
Monitor,6066.88,37,Montenegro - ME
HD Externo,2544.75,11,Andrade - ME
HD Externo,4880.08,31,Macedo
Monitor,6171.46,42,Mendonça - ME
Teclado,5489.01,20,Peixoto Pimenta - ME
Monitor,4328.82,20,Moreira
Mouse,199.74,2,da Paz e Filhos
Monitor,7931.01,4,Macedo - ME
HD Externo,4313.55,47,Guerra
HD Externo,6598.85,5,Costela
SSD,3818.05,46,Carvalho
Notebook,2332.75,37,Machado Machado - EI
Teclado,1776.68,11,Jesus
SSD,5796.63,41,Fogaça Ltda.
Placa de Vídeo,7323.53,42,Santos Lopes S/A
Mouse,4014.67,16,Monteiro Vieira - ME
Teclado,4562.78,15,Campos - EI
Monitor,4984.51,22,Macedo Jesus Ltda.
SSD,4239.47,16,Cirino
Monitor,4533.19,17,Aragão
Monitor,1193.01,40,Cardoso
SSD,6613.45,8,Costela
Placa de Vídeo,3195.29,31,Garcia
SSD,2350.13,16,Abreu Ltda.
Monitor,534.19,34,Brito
Mouse,4862.97,35,Alves - EI
Notebook,525.21,46,Cavalcante S.A.
SSD,3272.07,33,Machado
Impressora,897.73,33,Castro da Luz e Filhos
HD Externo,4207.41,32,Lopes
Mouse,5668.09,48,Camargo S.A.
Monitor,2309.32,2,Araújo
Placa de Vídeo,429.82,42,Cardoso
Teclado,1731.29,16,Moreira S/A
Notebook,4964.39,42,Farias
Impressora,7546.92,7,da Mata Macedo - ME
Mouse,5458.72,9,Sá - EI
SSD,5687.35,3,da Mota Ltda.
Impressora,4140.61,18,Carvalho
Placa de Vídeo,471.59,36,Rodrigues S/A
HD Externo,6133.72,44,Aragão
Mouse,4887.19,7,Costela
HD Externo,2970.96,41,Dias Leão Ltda.
Impressora,6458.73,19,Peixoto S/A
Teclado,302.06,22,Sampaio Aragão S/A
SSD,6718.49,1,Rios
HD Externo,5412.46,35,Caldeira Pires S/A
Notebook,6911.04,5,Oliveira
SSD,3486.05,16,Viana
Teclado,1384.51,3,Abreu Lima - ME
Notebook,4785.28,47,Mendes
HD Externo,5417.97,19,Ramos
Notebook,7244.37,3,Moreira Rocha e Filhos
Monitor,4570.78,15,Novaes
SSD,600.12,24,Pereira
Mouse,7441.93,5,Costela - ME
Monitor,1943.51,13,Campos
Mouse,149.61,26,Barros Albuquerque Ltda.
Mouse,4051.58,18,da Paz
Monitor,514.19,34,Moraes Aparecida e Filhos
SSD,3473.9,9,Alves
Teclado,3472.43,30,da Costa e Filhos
HD Externo,517.09,37,Vieira Andrade S/A
Teclado,4179.6,29,Gomes - ME
SSD,4834.02,42,Borges
Placa de Vídeo,1382.9,39,Ramos Garcia S.A.
Teclado,6836.4,10,Barbosa Cassiano S.A.
Notebook,2085.37,12,Costela
Teclado,5138.92,37,Pacheco Almeida S/A
Impressora,7848.74,31,Azevedo Sá S/A
Placa de Vídeo,1586.23,28,da Luz Nascimento S/A
Impressora,6221.11,23,Monteiro - ME
Notebook,6587.96,40,Oliveira
Notebook,3469.56,2,Siqueira da Mota e Filhos
Placa de Vídeo,4594.46,44,das Neves
Impressora,2052.31,46,Aragão Ribeiro S.A.
Placa de Vídeo,2983.82,40,Cavalcanti
Placa de Vídeo,7268.55,16,Pinto
Teclado,3740.89,49,da Mata
HD Externo,3416.58,33,Fogaça S/A
Monitor,6001.45,42,Melo
SSD,1025.63,39,da Paz Rezende S.A.
Placa de Vídeo,5031.39,30,Sampaio
Mouse,7709.26,25,Marques da Cunha S/A
Placa de Vídeo,4968.71,50,Silveira
HD Externo,7314.86,36,das Neves Ltda.
HD Externo,1408.01,15,Ramos Peixoto S.A.
Teclado,3327.16,32,Viana
Teclado,3315.3,21,Costa e Filhos
SSD,2463.61,46,Cirino
Impressora,5395.41,43,Costela
Notebook,3266.57,3,Nogueira
Monitor,3692.35,8,Freitas Ltda.
Notebook,7543.97,24,Pereira
HD Externo,4879.6,47,Garcia da Rocha S/A
SSD,1511.18,21,Porto
Mouse,4262.36,31,da Mata
SSD,4998.16,16,da Rocha
Placa de Vídeo,7092.1,39,Novaes e Filhos
Notebook,2822.1,20,da Mata
Placa de Vídeo,1205.98,46,Garcia e Filhos
Notebook,174.34,26,Ribeiro e Filhos
Placa de Vídeo,5245.82,40,Vieira e Filhos
Notebook,7013.29,41,Caldeira
Monitor,1861.32,40,Rezende Ltda.
HD Externo,1410.92,20,Cirino - EI
SSD,4588.19,47,da Paz - EI
Placa de Vídeo,3776.5,18,Barbosa S/A
Mouse,4079.18,37,da Mata S.A.
HD Externo,2009.76,24,Souza Costa S.A.
Teclado,7168.31,35,Nogueira - ME
Monitor,1755.2,30,da Luz Correia Ltda.
Monitor,3243.68,18,Castro
Monitor,4135.48,11,Guerra
Notebook,3305.34,31,da Cruz Freitas - ME
HD Externo,5230.12,44,Fogaça
Monitor,5840.39,39,Aparecida
Teclado,6767.25,40,Marques
Notebook,6348.9,9,Duarte
Monitor,7946.86,14,Casa Grande
Notebook,5007.22,30,da Costa S.A.
Monitor,5955.18,18,Cirino
SSD,4973.06,2,Novais e Filhos
Notebook,2940.7,8,Sales
Impressora,381.83,24,Camargo
Placa de Vídeo,3105.49,5,da Rocha - ME
Placa de Vídeo,1489.2,50,Borges
Placa de Vídeo,7291.94,42,Nogueira Azevedo e Filhos
Mouse,2208.72,31,Sales Siqueira S.A.
Mouse,7303.55,34,Fogaça
Impressora,2363.21,2,Silva
Monitor,714.59,9,Andrade - ME
Teclado,4736.13,30,Garcia e Filhos
Monitor,6872.08,45,Nunes e Filhos
HD Externo,3728.22,4,Carvalho
Teclado,7865.96,40,Campos Rezende - ME
HD Externo,5117.09,45,Costela Montenegro - EI
Mouse,6813.52,10,Nascimento
Monitor,327.66,8,Nunes
Impressora,918.57,50,da Rocha
Mouse,4086.51,46,da Paz
Teclado,2875.64,28,Brito Ramos - ME
Monitor,2550.87,49,Brito
Notebook,6043.25,22,Peixoto Farias Ltda.
Teclado,5783.12,35,Caldeira Ltda.
Notebook,1181.44,48,Abreu - EI
Placa de Vídeo,7851.5,44,Costela
HD Externo,3896.96,19,Sampaio
Impressora,603.25,41,Cirino
Teclado,7698.21,8,Rezende - ME
Notebook,6584.81,10,da Luz Ribeiro e Filhos
HD Externo,7131.8,46,Sampaio
Teclado,7593.31,50,Caldeira
Teclado,805.54,15,da Mata Sampaio S.A.
Monitor,6459.87,6,Moraes S.A.
Teclado,5371.8,14,Andrade
SSD,5230.86,3,Barros
HD Externo,3490.66,32,Fernandes
HD Externo,7401.86,34,Andrade
Mouse,5288.53,3,Sampaio Câmara - ME
Teclado,5508.35,25,Abreu - ME
Teclado,3426.38,49,Cunha
Monitor,5104.5,40,Viana Moreira - ME
Mouse,780.25,37,Porto e Filhos
Teclado,1670.12,40,Sousa
Mouse,4343.26,21,Novais Borges Ltda.
Teclado,4070.48,16,Pereira Gomes - EI
Placa de Vídeo,5418.42,30,Pereira Martins - ME
Mouse,2577.71,4,Abreu - ME
HD Externo,945.04,2,Guerra
Mouse,5999.39,17,Sales
HD Externo,4482.03,22,Moraes - ME
SSD,1890.63,9,Moraes Moura - EI
Teclado,7682.53,47,Barros Ramos - EI
Teclado,3195.7,7,Mendonça
Impressora,6134.67,30,Cavalcante Peixoto - ME
Notebook,972.78,1,Montenegro Ltda.
Mouse,6688.35,13,Azevedo
SSD,114.29,25,Sá Sá e Filhos
HD Externo,6795.26,12,Azevedo
Impressora,6840.13,17,Correia
Monitor,7723.75,20,Costela
Impressora,4547.62,32,Leão
Placa de Vídeo,6926.24,25,Albuquerque
Impressora,7884.64,12,Ribeiro Ltda.
SSD,2427.31,37,Lopes
Placa de Vídeo,4264.23,37,Leão - ME
HD Externo,4359.91,37,Peixoto
Notebook,2118.04,27,Barbosa
Placa de Vídeo,5820.74,33,Vargas S/A
Placa de Vídeo,4238.18,18,Moura
Teclado,7728.4,24,Siqueira e Filhos
Mouse,5903.29,14,Cardoso
SSD,1095.42,33,Rocha S/A
Monitor,4110.12,11,Moura
Mouse,2532.73,30,Andrade
Teclado,6054.34,6,Ferreira
HD Externo,5466.59,15,Rios e Filhos
Notebook,3544.37,3,Lopes Pacheco S/A
SSD,4416.64,20,Martins S/A
Monitor,7978.19,47,Duarte
SSD,6352.92,13,Araújo
Monitor,4064.96,17,da Conceição
Impressora,4883.77,11,da Costa Farias - ME
Notebook,5203.3,26,da Mota
Notebook,541.58,32,Sá
Monitor,4478.91,19,Guerra - EI
Notebook,3792.93,12,Barbosa Ltda.
Placa de Vídeo,476.53,24,Novaes S.A.
Impressora,7795.15,29,Machado
Impressora,5436.08,17,Vieira
Notebook,5784.88,1,Vieira Ltda.
SSD,5258.67,12,Azevedo Farias - ME
SSD,5549.01,31,Borges
Teclado,3433.72,19,Cavalcanti
Mouse,5292.06,12,Camargo Moura S.A.
Notebook,3411.96,5,Pereira
Teclado,267.9,24,Vargas da Cunha - EI
Monitor,7809.59,42,Ferreira
Placa de Vídeo,3502.31,43,Teixeira
HD Externo,914.61,1,Azevedo
Mouse,1722.84,47,Alves
Notebook,1323.88,19,Pastor
Impressora,1047.25,42,Pereira
Notebook,7444.43,18,Oliveira
Mouse,3158.05,43,Rios Abreu e Filhos
Teclado,3351.52,16,Pimenta da Conceição Ltda.
Monitor,7100.93,40,Oliveira S.A.
SSD,4395.41,3,Gomes Ltda.
Impressora,906.98,38,Pereira
Monitor,472.65,43,Mendonça Silva S.A.
Monitor,5471.11,12,Silveira Garcia Ltda.
Notebook,1447.9,8,Leão
Monitor,5197.76,19,Farias
HD Externo,5562.01,42,Lopes Silva S.A.
Monitor,5109.6,37,da Rosa
Monitor,7912.8,24,Rodrigues
Placa de Vídeo,5566.47,14,Santos - ME
Monitor,3156.66,1,da Rosa S/A
Mouse,1906.74,37,Ribeiro
Impressora,5260.92,19,Rios
Impressora,7996.88,3,Novais
Impressora,7806.84,31,Peixoto
Teclado,4905.17,23,Cardoso
Impressora,7712.37,40,Lopes S/A
SSD,7973.55,28,Sales Vieira S.A.
Mouse,7619.04,12,da Mota
Monitor,7392.92,41,Novaes - ME
Teclado,609.57,6,Silveira Ribeiro S.A.
Teclado,3890.49,10,Sá Santos Ltda.
SSD,1602.5,24,Cirino
Teclado,3520.58,13,Lima Almeida - EI
Mouse,2769.66,20,Monteiro Mendonça Ltda.
SSD,1187.26,38,Vieira
Impressora,3820.9,21,Correia e Filhos
Notebook,5868.05,3,Lopes
Notebook,1009.48,19,Gonçalves
Notebook,6335.58,33,Barros - ME
Monitor,1729.9,5,Viana da Cruz - ME
Notebook,312.9,25,da Mata - EI
Mouse,3384.62,38,Nogueira e Filhos
SSD,5051.17,2,Sousa S.A.
Notebook,1466.13,13,Sá
Monitor,737.98,46,Almeida Leão S/A
Impressora,4203.46,35,Cunha Vieira - EI
Impressora,995.83,12,Novais - EI
Impressora,1656.67,39,Monteiro Pacheco S/A
Mouse,1494.72,2,Cavalcante
Notebook,5377.83,42,Vieira Aparecida S.A.
Placa de Vídeo,3793.84,42,Montenegro Cavalcante e Filhos
Notebook,6746.66,15,da Mota
HD Externo,5410.59,16,Alves
Impressora,6283.23,8,Oliveira
Teclado,7688.02,6,Correia Mendes Ltda.
SSD,7932.54,18,Lopes
Placa de Vídeo,7944.16,18,Barbosa
Teclado,6996.69,25,Marques Novais - EI
Monitor,4737.18,15,Novaes
Monitor,6867.82,29,Moraes Vargas e Filhos
Mouse,3941.46,42,Aragão
HD Externo,5746.83,4,Cassiano - EI
Placa de Vídeo,431.2,30,Azevedo da Conceição e Filhos
Monitor,6491.9,27,Novais Pimenta S/A
Notebook,6274.61,34,Cirino Cardoso - ME
SSD,2223.07,29,Alves
Impressora,2495.09,27,Azevedo S.A.
Monitor,6060.46,49,Costa Rocha - EI
Teclado,7057.82,16,Gomes
Mouse,6041.05,18,Mendes
Teclado,3179.87,28,Aparecida
Notebook,5441.21,9,Gomes
Notebook,571.6,14,da Conceição - EI
Notebook,6615.92,46,Gonçalves - ME
Impressora,4353.79,12,Sousa Ltda.
Teclado,4034.16,23,Albuquerque - EI
Mouse,5672.31,36,Santos Ltda.
Teclado,912.17,19,Almeida
Monitor,132.16,14,Abreu
Impressora,558.15,15,Lopes
Monitor,5511.82,34,da Mata Ltda.
Placa de Vídeo,3668.91,49,Dias
Notebook,404.32,27,Campos Albuquerque - EI
Monitor,6579.33,7,Novaes
Placa de Vídeo,3743.35,43,Pimenta S.A.
Teclado,4505.62,20,Almeida
Teclado,5759.8,8,Brito
Teclado,317.52,47,Siqueira - ME
Notebook,4928.18,39,da Mota
Impressora,5059.3,26,Duarte
HD Externo,7811.86,39,Ribeiro Ltda.
Teclado,631.51,16,Barbosa
Teclado,4728.52,22,da Luz - EI
HD Externo,529.21,14,Machado
Notebook,1609.63,4,Caldeira e Filhos
Notebook,6204.17,32,Moraes Aragão - ME
SSD,4878.55,46,Almeida
Notebook,4791.56,27,Leão
Mouse,2642.66,34,Pastor
Monitor,928.1,17,Martins
HD Externo,4031.66,44,Andrade S/A
Impressora,3776.7,14,Fernandes
HD Externo,4448.85,40,Rezende
Notebook,6020.35,48,Azevedo S/A
Mouse,3324.61,28,Camargo Ltda.
SSD,4939.88,37,Nogueira Nogueira - EI
Impressora,3397.98,1,Gonçalves
Impressora,321.49,11,Cunha Pacheco S.A.
HD Externo,1807.55,6,Lima - ME
HD Externo,2426.48,22,Silva
Notebook,977.31,44,Pires Lopes e Filhos
Impressora,1526.99,43,Macedo
Teclado,2124.79,32,Casa Grande S/A
Impressora,2422.72,21,Rezende
Placa de Vídeo,3515.17,25,Pereira
Mouse,3221.23,34,Rios
Teclado,941.26,26,Duarte
Placa de Vídeo,6151.54,44,Moreira da Conceição Ltda.
Mouse,5983.42,26,Rios Alves e Filhos
Placa de Vídeo,4982.07,18,Cardoso
Placa de Vídeo,255.85,32,Fernandes
HD Externo,5084.86,48,Teixeira S.A.
Monitor,4888.66,6,Fonseca Mendonça S.A.
Notebook,1462.77,44,Ramos Ltda.
Impressora,5737.7,19,Ribeiro S.A.
Notebook,5295.64,50,Vieira
Impressora,3236.71,16,Sales
SSD,6487.78,18,Azevedo
SSD,3201.1,1,Azevedo S.A.
Impressora,1538.37,19,da Paz
Notebook,1671.82,13,Gomes e Filhos
Teclado,2675.44,18,Moura Brito e Filhos
Monitor,6082.93,45,Mendes Abreu S.A.
HD Externo,7116.86,38,Costela Barros S.A.
Teclado,272.43,7,Aragão
Monitor,3353.0,8,Costela
SSD,2549.53,18,da Mota Correia - EI
Monitor,7868.78,3,Mendes e Filhos
SSD,6642.72,22,Nunes - EI
Mouse,1762.45,10,Farias
Placa de Vídeo,3266.54,46,Ferreira
Impressora,6534.35,15,Santos e Filhos
SSD,3739.49,41,Novaes Cirino - EI
Placa de Vídeo,5122.58,14,Pereira
Placa de Vídeo,6920.47,25,Montenegro Macedo Ltda.
Notebook,2192.86,17,Vargas
Impressora,2590.35,37,Câmara
SSD,496.36,7,Nogueira S.A.
Teclado,7389.53,11,Barbosa - EI
HD Externo,2364.84,35,Caldeira Brito - ME
Monitor,5276.13,49,Moura
Mouse,911.92,17,Cassiano Machado S.A.
Placa de Vídeo,2766.94,49,Fogaça
Teclado,6848.56,15,Sampaio
Mouse,2483.2,32,Souza Montenegro S.A.
Placa de Vídeo,3681.76,45,Farias
HD Externo,2323.53,10,da Rocha Rocha - EI
Placa de Vídeo,3616.39,28,Pinto
SSD,1545.53,15,Camargo
HD Externo,4208.73,19,Caldeira Almeida - EI
Placa de Vídeo,1150.54,18,Cavalcante
HD Externo,5167.15,44,Marques S.A.
Notebook,1363.71,24,Alves
Monitor,4708.67,28,da Rosa - EI
HD Externo,4377.13,18,Sousa - ME
Teclado,6231.45,20,Vasconcelos
Monitor,5136.12,5,Pires S/A
Notebook,5490.64,45,Casa Grande e Filhos
Placa de Vídeo,158.77,35,Viana
Monitor,7948.23,5,Pereira
HD Externo,1441.85,12,Monteiro S/A
Impressora,6912.29,21,da Cunha - ME
Teclado,4700.82,41,Fernandes Ltda.
Notebook,5513.12,38,Fernandes Marques S/A
Placa de Vídeo,7351.3,2,Gonçalves
SSD,6310.63,11,Pimenta Siqueira - ME
Teclado,2045.65,8,Castro
Placa de Vídeo,1768.22,15,Cunha da Cunha - ME
Mouse,2509.73,7,Melo
Impressora,3528.69,45,Rodrigues Cavalcanti - EI
Mouse,1687.07,25,Abreu
Monitor,3426.71,46,Barros
Monitor,6549.74,41,Lima
Monitor,672.44,36,Andrade S.A.
Mouse,2992.93,47,Costa Sales Ltda.
Monitor,1806.47,45,Cirino
Placa de Vídeo,2930.13,18,Martins
Teclado,3629.72,41,Camargo e Filhos
Impressora,4396.74,6,Pereira Teixeira - EI
Notebook,4250.8,10,Correia
HD Externo,4493.93,16,Silveira e Filhos
Monitor,2018.52,27,Duarte
SSD,2377.95,44,Cardoso Camargo e Filhos
Impressora,5317.16,28,Albuquerque
Placa de Vídeo,7997.6,20,Machado Costela - ME
HD Externo,4196.9,38,das Neves Rocha - EI
Mouse,7441.26,34,Nogueira
SSD,4791.73,3,Ferreira e Filhos
SSD,7784.36,25,da Mota Cardoso - EI
Mouse,782.83,30,Ramos - EI
Placa de Vídeo,5604.29,45,Cardoso Rios - EI
Teclado,7821.56,48,da Rosa
HD Externo,3209.03,44,Machado
HD Externo,4819.81,38,Fogaça
Placa de Vídeo,4735.68,27,Barros
SSD,5635.97,9,Macedo
Teclado,1607.85,48,Garcia Pereira S.A.
Monitor,5132.4,7,Moreira
Notebook,485.11,5,Ribeiro
SSD,4406.12,30,Teixeira
Teclado,2576.27,9,Sales
Notebook,287.88,27,Leão
Teclado,1572.72,36,Gomes S.A.
Impressora,6203.82,7,Novais Ltda.
